"id";"COD. INSCRIPCION";"NOMBRE";"MODALIDAD";"CATEGORIA";"DIRECCION";"LOCALIDAD";"MUNICIPIO";"ZONA";"Especialidad";"FECHA DE INSCRIPCION"
"1";"ur000158";"101";"Restaurantes";"Sin definir";"Guipuzcoa 27";"BERRIOZAR";"BERRIOZAR";"Cuenca de Pamplona";"Casera o regional";"04/05/1973 0:00:00"
"2";"UR000924";"A Queimada";"Restaurantes";"Segunda/2 Tenedores";"La Barrena, parcela 13 3 ";"TUDELA";"TUDELA";"La Ribera";"Casera o regional";"05/06/2007 0:00:00"
"3";"UR001069";"Acedo";"Restaurantes";"Segunda/2 Tenedores";"Los Arcos 0";"ACEDO";"MENDAZA";"Zona Media";"Casera o regional";"02/12/2014 0:00:00"
"4";"UR000389";"Aguirre";"Restaurantes";"Sin definir";"Irún, Km. 7 5 ";"ORICÁIN";"EZCABARTE";"Cuenca de Pamplona";"Casera o regional";"31/07/1984 0:00:00"
"5";"UR111010";"Aitona";"Restaurantes";"Sin definir";"San Lorenzo 2";"GERENDIAIN";"ULTZAMA";"Pirineos";"Casera o regional";"15/07/2011 0:00:00"
"6";"UR000627";"Aizberri";"Restaurantes";"Sin definir";"Pol. Berriainz, nave 65 0 ";"BERRIOZAR";"BERRIOZAR";"Cuenca de Pamplona";"Casera o regional";"12/08/1990 0:00:00"
"7";"UR000763";"Akelarre";"Restaurantes";"Sin definir";"Tomás Zumalacarregui 7";"ALTSASU/ALSASUA";"ALTSASU / ALSASUA";"Pirineos";"Casera o regional";"18/09/1996 0:00:00"
"8";"ur000844";"Alai-Taberna";"Restaurantes";"Sin definir";"Mayor 0 S/N";"EULATE";"EULATE";"Pirineos";"Casera o regional";"19/04/2000 0:00:00"
"9";"UR001098";"Alhama";"Restaurantes";"Primera/3 tenedores";"N-113, Pamplona-Madrid 0 ";"CINTRUÉNIGO";"CINTRUÉNIGO";"La Ribera";"Casera o regional, Innovadora";"28/07/2015 0:00:00"
"10";"UR000011";"Alhambra";"Restaurantes";"Lujo/ 4 Tenedores";"Bergamín 7";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Casera o regional";"16/06/1975 0:00:00"
"11";"UR000005";"Alsafir";"Restaurantes";"Segunda/2 Tenedores";"Castillo de Maya 39";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Internacional";"26/04/1969 0:00:00"
"12";"UR000796";"Altxunea Erretegia";"Restaurantes";"Segunda/2 Tenedores";"Consejo 27";"ITUREN";"ITUREN";"Pirineos";"Asador";"24/12/1997 0:00:00"
"13";"UR000442";"Altzatenea";"Restaurantes";"Tercera/1 tenedor";"Casa Altzatenea 0";"ZUGARRAMURDI";"ZUGARRAMURDI";"Pirineos";"Asador, Casera o regional";"02/03/1986 0:00:00"
"14";"UR001051";"Amatxi";"Restaurantes";"Segunda/2 Tenedores";"Pamplona s/n 0";"VILLAVA";"VILLAVA / ATARRABIA";"Cuenca de Pamplona";"Casera o regional";"02/05/2014 0:00:00"
"15";"ur000356";"Anaiak";"Restaurantes";"Sin definir";"San Juan 4";"UHARTE-ARAKIL";"UHARTE ARAKIL";"Pirineos";"Casera o regional";"25/10/1983 0:00:00"
"16";"UR000091";"Andamur";"Restaurantes";"Tercera/1 tenedor";"de Europa 1";"IMÁRCOAIN";"NOÁIN (VALLE DE ELORZ) / NOAIN (ELORTZIBAR)";"Cuenca de Pamplona";;"16/01/2002 0:00:00"
"17";"UR000886";"Ángel";"Restaurantes";"Tercera/1 tenedor";"de los Fueros 7";"BARÁSOAIN";"BARÁSOAIN";"Zona Media";"Casera o regional";"08/02/2006 0:00:00"
"18";"UR000907";"Animals";"Restaurantes";"Sin definir";"Pío Loperena 14";"BURLADA";"BURLADA / BURLATA";"Cuenca de Pamplona";"Innovadora";"20/09/2006 0:00:00"
"19";"UR001145";"Anixeta";"Restaurantes";"Tercera/1 tenedor";"Santa Lucía 24";"ZIORDIA";"ZIORDIA";"Pirineos";;"19/07/2022 0:00:00"
"20";"UR001101";"Ansoleaga 33";"Restaurantes";"Lujo/ 4 Tenedores";"Ansoleaga 33";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Casera o regional, Innovadora";"07/08/2015 0:00:00"
"21";"ur000200";"Antonio";"Restaurantes";"Sin definir";"Carcar 0 S/N";"LODOSA";"LODOSA";"La Ribera";"Casera o regional";"22/07/1981 0:00:00"
"22";"ur000365";"Aragón";"Restaurantes";"Sin definir";"Buenaventura Iñiguez 2";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Casera o regional";"19/03/1984 0:00:00"
"23";"UR000094";"Arakindegia";"Restaurantes";"Segunda/2 Tenedores";"Elbarren 64";"LEITZA";"LEITZA";"Pirineos";"Casera o regional";"11/10/1968 0:00:00"
"24";"UR001122";"Arantza";"Restaurantes";"Lujo/ 4 Tenedores";"Aientsa Auzoa 10";"ARANTZA";"ARANTZA";"Pirineos";"Asador, De autor, Vegetariana";"23/12/2016 0:00:00"
"25";"UR000659";"Área de Servicio de Tudela";"Restaurantes";"Tercera/1 tenedor";"Autopista A-68, km. 222 8 ";"FONTELLAS";"FONTELLAS";"La Ribera";"Casera o regional";"09/02/1992 0:00:00"
"26";"UR000702";"Area de Servicios Zuasti";"Restaurantes";"Sin definir";"Autopista Tudela-Irurzun K.102 0";"ZUASTI";"IZA / ITZA";"Cuenca de Pamplona";"Casera o regional";"21/03/1994 0:00:00"
"27";"ur000596";"Argia";"Restaurantes";"Sin definir";"Real 39";"NOÁIN";"NOÁIN (VALLE DE ELORZ) / NOAIN (ELORTZIBAR)";"Cuenca de Pamplona";"Casera o regional";"20/02/1991 0:00:00"
"28";"UR000956";"Argileku";"Restaurantes";"Segunda/2 Tenedores";"Olite 5 bajo";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador, Casera o regional";"10/09/2008 0:00:00"
"29";"UR000704";"Aritzalko";"Restaurantes";"Sin definir";"Pamplona-Vitoria, km.42 0 ";"ETXARRI-ARANATZ";"ETXARRI ARANATZ";"Pirineos";"Casera o regional";"15/04/1994 0:00:00"
"30";"ur000597";"Armendi";"Restaurantes";"Sin definir";"Santa Eulalia 0";"BELZUNCE";"JUSLAPEÑA / TXULAPAIN";"Cuenca de Pamplona";"Asador";"14/02/1990 0:00:00"
"31";"ur000466";"Arocena";"Restaurantes";"Sin definir";"Eguzki-Eder 0";"DONEZTEBE/SANTESTEBAN";"DONEZTEBE / SANTESTEBAN";"Pirineos";"Casera o regional";"05/01/1989 0:00:00"
"32";"UR001148";"Arostegui";"Restaurantes";"Segunda/2 Tenedores";"Tejería 24 bajo";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Casera o regional, Innovadora";"30/12/2022 0:00:00"
"33";"UR000117";"Arotxa";"Restaurantes";"Segunda/2 Tenedores";"Santa Catalina 34";"LEGASA";"BERTIZARANA";"Pirineos";"Asador";"01/09/2003 0:00:00"
"34";"UR001100";"Artea";"Restaurantes";"Tercera/1 tenedor";"Marcelo Celayeta 35";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";;"04/08/2015 0:00:00"
"35";"UR000917";"Artwohl";"Restaurantes";"Segunda/2 Tenedores";"Teobaldos 2 bajo";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Casera o regional";"12/02/2007 0:00:00"
"36";"UR000067";"Asador Aritza";"Restaurantes";"Sin definir";"Kanaleburua 6";"AURITZ/BURGUETE";"AURITZ / BURGUETE";"Pirineos";"Casera o regional";"27/06/2001 0:00:00"
"37";"UR000377";"Asador Aterpe";"Restaurantes";"Sin definir";"Larreta 5";"ARANTZA";"ARANTZA";"Pirineos";"Casera o regional";"19/03/1984 0:00:00"
"38";"ur000046";"Asador Bodegas Lezaun";"Restaurantes";"Sin definir";"Lacar 0";"LÁCAR";"VALLE DE YERRI / DEIERRI";"Zona Media";"Asador";"28/03/2001 0:00:00"
"39";"UR000766";"Asador Borda";"Restaurantes";"Sin definir";"Arluzape 11";"ETXARRI-ARANATZ";"ETXARRI ARANATZ";"Pirineos";"De autor";"18/09/1996 0:00:00"
"40";"UR000829";"Asador Brasas";"Restaurantes";"Segunda/2 Tenedores";"Sangüesa, 15-17 0 ";"TAFALLA";"TAFALLA";"Zona Media";"Asador";"12/01/1999 0:00:00"
"41";"ur000044";"Asador Casa Antonio";"Restaurantes";"Sin definir";"Príncipe de Viana 4";"MILAGRO";"MILAGRO";"La Ribera";"Asador";"07/03/2001 0:00:00"
"42";"ur000834";"Asador Casa Arteta";"Restaurantes";"Sin definir";"San Miguel 0 S/N";"MARCALÁIN";"JUSLAPEÑA / TXULAPAIN";"Cuenca de Pamplona";"Casera o regional";"30/08/2000 0:00:00"
"43";"UR000682";"Asador Casa Tomás";"Restaurantes";"Segunda/2 Tenedores";"Trece de Septiembre 1";"SAN MARTÍN DE UNX";"SAN MARTÍN DE UNX";"Zona Media";"Asador, Casera o regional";"15/01/1994 0:00:00"
"44";"UR000737";"Asador Castillo de Mendillorri";"Restaurantes";"Tercera/1 tenedor";"de Sarriguren 14";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"28/12/1995 0:00:00"
"45";"UR000813";"Asador Epeleta";"Restaurantes";"Segunda/2 Tenedores";"Aralar 0 S/N";"LEKUNBERRI";"LEKUNBERRI";"Pirineos";"Asador";"25/02/1998 0:00:00"
"46";"UR000300";"Asador Erreleku";"Restaurantes";"Segunda/2 Tenedores";"San Cosme y San Damián 1";"CORDOVILLA";"GALAR";"Cuenca de Pamplona";"Asador, Asador, Casera o regional, De tapas y raciones";"08/06/1981 0:00:00"
"47";"UR000263";"Asador Erretegia";"Restaurantes";"Sin definir";"Estafeta 53";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"22/07/1981 0:00:00"
"48";"ur000008";"Asador Erri-Berri";"Restaurantes";"Sin definir";"Rúa del Fondo 1";"OLITE";"OLITE / ERRIBERRI";"Zona Media";;"30/11/2000 0:00:00"
"49";"ur000822";"Asador Gastón";"Restaurantes";"Sin definir";"Raimundo Lanas 19";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"01/03/1999 0:00:00"
"50";"UR000290";"Asador Gaztelu";"Restaurantes";"Sin definir";"Federico Soto 3";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"08/02/2005 0:00:00"
"51";"UR000457";"Asador Iparralde";"Restaurantes";"Segunda/2 Tenedores";"Carrobide 5";"VILLAVA";"VILLAVA / ATARRABIA";"Cuenca de Pamplona";"Casera o regional";"20/04/1988 0:00:00"
"52";"ur000490";"Asador Iturrama";"Restaurantes";"Sin definir";"Pedro I 9";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"20/04/1988 0:00:00"
"53";"UR000296";"Asador Itziar";"Restaurantes";"Tercera/1 tenedor";"Asiain 0 S/N";"ORORBIA";"CENDEA DE OLZA / OLTZA ZENDEA";"Cuenca de Pamplona";"Asador";"11/03/1982 0:00:00"
"54";"UR001135";"Asador Javier Aldea";"Restaurantes";"Tercera/1 tenedor";"Na-660 (Km 13.400) 0";"VILLAFRANCA";"VILLAFRANCA";"La Ribera";"Asador, De tapas y raciones";"11/05/2021 0:00:00"
"55";"ur000514";"Asador Julián";"Restaurantes";"Sin definir";"Ancin-San Adrián 0";"CÁRCAR";"CÁRCAR";"La Ribera";"Casera o regional";"20/01/1990 0:00:00"
"56";"UR001121";"Asador Katuzarra";"Restaurantes";"Segunda/2 Tenedores";"San Nicolás 34 -36";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador, Casera o regional, De tapas y raciones";"07/11/2016 0:00:00"
"57";"ur000347";"Asador La Basque";"Restaurantes";"Sin definir";"Iñarreta 1";"ETXALAR";"ETXALAR";"Pirineos";"Asador";"23/12/1982 0:00:00"
"58";"UR000839";"Asador La Tasca";"Restaurantes";"Sin definir";"Navarro Villoslada 1";"ESTELLA-LIZARRA";"ESTELLA-LIZARRA";"Zona Media";"Asador";"29/03/2000 0:00:00"
"59";"UR000265";"Asador Maya";"Restaurantes";"Primera/3 tenedores";"Salinas 20 S/N";"ESQUÍROZ";"GALAR";"Cuenca de Pamplona";"Asador";"26/04/1982 0:00:00"
"60";"UR000360";"Asador Mediavilla";"Restaurantes";"Tercera/1 tenedor";"Alfonso el Batallador 15";"SANGÜESA";"SANGÜESA / ZANGOZA";"Zona Media";"Asador, Asador, Casera o regional";"19/03/1984 0:00:00"
"61";"ur000810";"Asador Menchu";"Restaurantes";"Sin definir";"Acella 7";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"03/11/1997 0:00:00"
"62";"ur000783";"Asador Mutiloa";"Restaurantes";"Sin definir";"Polígono Mutilva Baja, C/ 0 42 ";"MUTILVA";"ARANGUREN";"Cuenca de Pamplona";"Casera o regional";"02/05/1996 0:00:00"
"63";"UR000157";"Asador Olave";"Restaurantes";"Sin definir";"Garde 14";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";;"25/06/2004 0:00:00"
"64";"ur000150";"Asador Olaverri";"Restaurantes";"Sin definir";"Santa Marta 4";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"12/06/1981 0:00:00"
"65";"UR000851";"Asador Pizzeria Casa del Preboste";"Restaurantes";"Primera/3 tenedores";"Rúa Mirapies 8";"OLITE";"OLITE / ERRIBERRI";"Zona Media";"Casera o regional";"15/11/1999 0:00:00"
"66";"UR000003";"Asador Sidrería Horno de Aralar";"Restaurantes";"Sin definir";"San Nicolás, 12-1º 0 ";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";;"17/08/1967 0:00:00"
"67";"UR000373";"Asador Sidrería Saralegui";"Restaurantes";"Sin definir";"Ayuntamiento 1";"BARAÑÁIN";"BARAÑÁIN / BARAÑAIN";"Cuenca de Pamplona";"Sidrería";"21/10/1983 0:00:00"
"68";"UR000528";"Asador Sidreria Zaldiko";"Restaurantes";"Sin definir";"Santo Domingo 39 bajo";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador, Sidrería";"26/01/1989 0:00:00"
"69";"UR000097";"Asador Sidrería Zubiondo";"Restaurantes";"Segunda/2 Tenedores";"Alasta, 2 A (Poligono Alkaiaga 0 ";"LESAKA";"LESAKA";"Pirineos";"Asador, Sidrería";"20/02/2002 0:00:00"
"70";"UR000245";"Asador Tres Tinas";"Restaurantes";"Segunda/2 Tenedores";"Serapio Urra 2";"VIANA";"VIANA";"Pirineos";;"23/12/2004 0:00:00"
"71";"ur000880";"Asador Uslaer";"Restaurantes";"Sin definir";"Tomás Burgui 15";"PAMPLONA";"PAMPLONA / IRUÑA";"Cuenca de Pamplona";"Asador";"22/11/2000 0:00:00"
